name,date,leben,lengthleben,idn,iplace,ibio,url
"Krüger, Wilhelm",1898 - 1977,,0,1033928259,1,0,http://www.deutsche-biographie.de/pnd1033928259.html
"Kroymann, Georg",1739 - 1820,,0,1019740078,0,0,http://www.deutsche-biographie.de/pnd1019740078.html
"Krüger, Barbara",1944 - ,,0,11856708X,0,0,http://www.deutsche-biographie.de/pnd11856708X.html
"Krys, Jacobus",1673 - 1724,,0,121193063,0,0,http://www.deutsche-biographie.de/pnd121193063.html
"Krüger, Hans",1884 - 1933,,0,130013684,0,0,http://www.deutsche-biographie.de/pnd130013684.html
"Krüger, Hans",-,,0,129517305,0,0,http://www.deutsche-biographie.de/pnd129517305.html
"Kubis, Fritz",1905 - 1966,,0,1043027548,0,0,http://www.deutsche-biographie.de/pnd1043027548.html
"Kuehns, Kurt Eberhard",1868 - 1895,,0,1048539865,0,0,http://www.deutsche-biographie.de/pnd1048539865.html
"Krämer, Frauke",1969 - 1996,,0,1043024751,1,0,http://www.deutsche-biographie.de/pnd1043024751.html
"Kucher, Simone",1973 - ,,0,103869163X,0,0,http://www.deutsche-biographie.de/pnd103869163X.html
"Kuefstein, Jacob Ludwig von",1625-16451645,,0,1024208230,0,0,http://www.deutsche-biographie.de/pnd1024208230.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119363682.html
"Krumbach, Walter",1917 - 1985,,0,10450482X,1,0,http://www.deutsche-biographie.de/pnd10450482X.html
"Krysmanski, Hans Jürgen",1935 - ,,0,105993875,0,0,http://www.deutsche-biographie.de/pnd105993875.html
"Krüger, Lore",1914 - 2009,,0,136832792,1,0,http://www.deutsche-biographie.de/pnd136832792.html
"Krüger-Nieland, Gerda",1910 - 2000,,0,1012717259,1,0,http://www.deutsche-biographie.de/pnd1012717259.html
"Kubelka, Irene",1933 - 1989-2001,,0,1043026924,0,0,http://www.deutsche-biographie.de/pnd1043026924.html
"Kruis, Konrad",1930 - ,,0,126867003,1,0,http://www.deutsche-biographie.de/pnd126867003.html
"Kubizek, August",1888 - 1956,,0,118567373,0,0,http://www.deutsche-biographie.de/pnd118567373.html
"Krug, Karl A.",1934 - ,,0,124023681,0,0,http://www.deutsche-biographie.de/pnd124023681.html
"Kruspe, Eduard",1904-1910[19./20. Jh.],,0,1034261320,1,0,http://www.deutsche-biographie.de/pnd1034261320.html
"Krotz, Werner",1941 - ,,0,133629392,1,0,http://www.deutsche-biographie.de/pnd133629392.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd170281469.html
"Krämer, Wolfgang Baptist",1723 - 1809,,0,116355581,0,0,http://www.deutsche-biographie.de/pnd116355581.html
"Kubiczek, André",1969 - ,,0,123801966,1,0,http://www.deutsche-biographie.de/pnd123801966.html
"Krüger-Westend, Hermann",1882 - ,,0,116565578,0,0,http://www.deutsche-biographie.de/pnd116565578.html
"Kugler, Johann Georg",1894,,0,101312264X,1,0,http://www.deutsche-biographie.de/pnd101312264X.html
"Krüger, Simon Jodocus",1652 - 1712,,0,129982083,1,0,http://www.deutsche-biographie.de/pnd129982083.html
"Kuhlbrodt, Detlef",1961 - ,,0,134019504,1,0,http://www.deutsche-biographie.de/pnd134019504.html
"Kuhn, Charles Louis",1965,,0,127379517,0,0,http://www.deutsche-biographie.de/pnd127379517.html
"Kuhlemann, Christian",1891 - 1964,,0,103163438X,0,0,http://www.deutsche-biographie.de/pnd103163438X.html
"Kronfeld, Klaus",1934 - ,,0,1042173273,0,0,http://www.deutsche-biographie.de/pnd1042173273.html
"Krämer, Peter",1823 - 1907,,0,116355174,0,0,http://www.deutsche-biographie.de/pnd116355174.html
"Kugler, Emil",1868 - 1941,,0,102770468,0,0,http://www.deutsche-biographie.de/pnd102770468.html
"Kudu, Reet",1949 - ,,0,132774011,0,0,http://www.deutsche-biographie.de/pnd132774011.html
"Krueger, Waldemar",1949 - ,,0,1038044928,0,0,http://www.deutsche-biographie.de/pnd1038044928.html
"Krusche, Dietrich",1935 - ,,0,121701131,1,0,http://www.deutsche-biographie.de/pnd121701131.html
"Kröhnke, Alfred",1912 - ,,0,1042168350,0,0,http://www.deutsche-biographie.de/pnd1042168350.html
"Krättli, Anton",1922 - 2010,,0,116355808,0,0,http://www.deutsche-biographie.de/pnd116355808.html
"Krämer, Gregor",1771 - 1835,,0,128374144,1,0,http://www.deutsche-biographie.de/pnd128374144.html
"Krumbein, Werner",1917 - 1996,,0,139746145,1,0,http://www.deutsche-biographie.de/pnd139746145.html
"Krätzschmar, Wilfried",1944 - ,,0,124412580,0,0,http://www.deutsche-biographie.de/pnd124412580.html
"Krüger, Walter",1932 - ,,0,12225001X,0,0,http://www.deutsche-biographie.de/pnd12225001X.html
"Kufner, Stephanie",1956 - ,,0,1020678941,0,0,http://www.deutsche-biographie.de/pnd1020678941.html
"Kuhlmey, Joh. Fried.",1787 - 1869,,0,134144821,1,0,http://www.deutsche-biographie.de/pnd134144821.html
"Kuhfuß, Günter",1926 - 2002,,0,113160011,1,0,http://www.deutsche-biographie.de/pnd113160011.html
"Kubitzke, Mark",1960 - ,,0,142492493,0,0,http://www.deutsche-biographie.de/pnd142492493.html
"Kuhn, Doris",1962 - ,,0,121938484,0,0,http://www.deutsche-biographie.de/pnd121938484.html
"Kudernatsch, André",1970 - ,,0,118048201,0,0,http://www.deutsche-biographie.de/pnd118048201.html
"Kruse, Harald",1945 - ,,0,104302199X,1,0,http://www.deutsche-biographie.de/pnd104302199X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd121487415.html
"Kronfuss, Johannes",1872 - 1944,,0,124081541,0,0,http://www.deutsche-biographie.de/pnd124081541.html
"Krumhaar, Ilse",1945,,0,125307950,0,0,http://www.deutsche-biographie.de/pnd125307950.html
"Kuchler, Wilhelm",1984[20. Jh.],,0,1043944230,1,0,http://www.deutsche-biographie.de/pnd1043944230.html
"Krása, Hans",1899 - 1944,,0,119107821,1,0,http://www.deutsche-biographie.de/pnd119107821.html
"Kruse, Joachim",1929 - ,,0,12298238X,0,0,http://www.deutsche-biographie.de/pnd12298238X.html
"Krüger, Mike",1951 - ,,0,134435443,1,0,http://www.deutsche-biographie.de/pnd134435443.html
"Kubin, Ernst",1926 - 1995,,0,140089217,1,0,http://www.deutsche-biographie.de/pnd140089217.html
"Kräutter, Nikolaus",1702 - 1793,,0,1012280918,1,0,http://www.deutsche-biographie.de/pnd1012280918.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd131729497.html
"Krüger, Martin",1683-1684,,0,12429894X,0,0,http://www.deutsche-biographie.de/pnd12429894X.html
"Krumme, Peter",1942 - 2009,,0,1038088534,1,0,http://www.deutsche-biographie.de/pnd1038088534.html
"Krüger, Matthäus",1601-1630[16. / 17. Jh],,0,103399829X,1,0,http://www.deutsche-biographie.de/pnd103399829X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd142926965.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd121544257.html
"Krusche, Anne C.",1948 - ,,0,12410360X,0,0,http://www.deutsche-biographie.de/pnd12410360X.html
"Kubsch, Hermann Werner",1911 - 1983,,0,118724940,1,0,http://www.deutsche-biographie.de/pnd118724940.html
"Krummacher, Angelika",1941 - 1964,,0,1043019731,0,0,http://www.deutsche-biographie.de/pnd1043019731.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd123274974.html
"Kröger, Alexander",1934 - ,,0,119332221,0,0,http://www.deutsche-biographie.de/pnd119332221.html
"Krämer, Waldemar",1932 - ,,0,140968067,1,0,http://www.deutsche-biographie.de/pnd140968067.html
"Krüger, Hans",1884 - 1945,,0,133544176,1,0,http://www.deutsche-biographie.de/pnd133544176.html
"Kroon, Willem",1724-1762[18. Jh.],,0,1034231464,1,0,http://www.deutsche-biographie.de/pnd1034231464.html
"Krüger, Johann Conrad",1733 - 1791,,0,120158388,1,0,http://www.deutsche-biographie.de/pnd120158388.html
"Krydl, Hans Michael",1963 - ,,0,1048541088,1,0,http://www.deutsche-biographie.de/pnd1048541088.html
"Kronfeld, Robert",1904 - 1948,,0,118724630,0,0,http://www.deutsche-biographie.de/pnd118724630.html
"Kuhlemann, Johannes Theodor",1891 - 1939,,0,189483385,1,0,http://www.deutsche-biographie.de/pnd135145406.html
"Kruhm, August",1892 - 1952,,0,1032523220,0,0,http://www.deutsche-biographie.de/pnd1032523220.html
"Kropf, Samuel",1813-1835,,0,1043005196,1,0,http://www.deutsche-biographie.de/pnd1043005196.html
"Kuefstein, Jakob Ludwig von",[17. Jh],,0,1034053485,0,0,http://www.deutsche-biographie.de/pnd1034053485.html
"Krämer, Wolfgang",1952 - 1997,,0,121072967,0,0,http://www.deutsche-biographie.de/pnd121072967.html
"Krögen, Karl Heinrich",1788,,0,139315217,1,0,http://www.deutsche-biographie.de/pnd139315217.html
"Kuhn, Fritz",1955 - ,,0,125009267,1,0,http://www.deutsche-biographie.de/pnd125009267.html
"Kubin, Wolfgang",1945 - ,,0,121133818,1,0,http://www.deutsche-biographie.de/pnd121133818.html
"Krück von Poturzyn, Maria J.",1896 - ,,0,102012121,0,0,http://www.deutsche-biographie.de/pnd102012121.html
"Kruse, Siegfried",1934 - ,,0,115763252,0,0,http://www.deutsche-biographie.de/pnd115763252.html
"Kronreif, Peter",1950 - ,,0,1035309882,1,0,http://www.deutsche-biographie.de/pnd1035309882.html
"Krüppel, Heinrich",1814-1832[18./19. Jh.],,0,1044047917,1,0,http://www.deutsche-biographie.de/pnd1044047917.html
"Krummer-Schroth, Ingeborg",1911 - 1998,,0,126728356,1,0,http://www.deutsche-biographie.de/pnd126728356.html
"Kubald, Rüdiger",1968 - 1994,,0,1043026533,1,0,http://www.deutsche-biographie.de/pnd1043026533.html
"Krosigk, Ludolf Lorenz von",1673,,0,103124098,0,0,http://www.deutsche-biographie.de/pnd103124098.html
"Kubierschky, Erich",1854 - 1944,,0,119166224,0,0,http://www.deutsche-biographie.de/pnd119166224.html
"Kuffer, Johann Heinrich",-,,0,1019738561,0,0,http://www.deutsche-biographie.de/pnd1019738561.html
"Kruse, Jürgen Elert",1709 - 1775,,0,128544651,0,0,http://www.deutsche-biographie.de/pnd128544651.html
"Kuczok, Wojciech",1972 - ,,0,131451022,1,0,http://www.deutsche-biographie.de/pnd131451022.html
"Kross, Jürgen",1937 - ,,0,115480285,1,0,http://www.deutsche-biographie.de/pnd115480285.html
"Krúdy, Gyula",1878 - 1933,,0,11940351X,0,0,http://www.deutsche-biographie.de/pnd11940351X.html
"Kuefstein, Johann Wilhelm von",1604 - 1637,,0,1032022094,1,0,http://www.deutsche-biographie.de/pnd1032022094.html
"Krtschil, Henry",1932 - ,,0,134586158,1,0,http://www.deutsche-biographie.de/pnd134586158.html
"Kues, Hermann",1949 - ,,0,109376315,0,0,http://www.deutsche-biographie.de/pnd109376315.html
"Kuehn, Ellen",1960 - 1984,,0,1043030689,0,0,http://www.deutsche-biographie.de/pnd1043030689.html
"Kugelmeier, Frank Ulrich",1957 - 1983,,0,1043035494,0,0,http://www.deutsche-biographie.de/pnd1043035494.html
"Krumwiede, Hans-Walter",1921 - ,,0,11907012X,0,0,http://www.deutsche-biographie.de/pnd11907012X.html
"Krüger, Hans",1889 - ,,0,1047619466,0,0,http://www.deutsche-biographie.de/pnd1047619466.html
"Kühn, Christian",1672 - 1719,,0,128554827,1,0,http://www.deutsche-biographie.de/pnd1015962882.html
"Krupp, Michael",1966 - ,,0,123886171,0,0,http://www.deutsche-biographie.de/pnd123886171.html
"Kuhn, Hans",1899 - 1988,,0,116611715,0,0,http://www.deutsche-biographie.de/pnd116611715.html
"Krüger, Thomas",1962 - ,,0,124727557,1,0,http://www.deutsche-biographie.de/pnd124727557.html
"Kuhn, Fritz",1918 - ,,0,132772876,0,0,http://www.deutsche-biographie.de/pnd132772876.html
"Krzywicka, Irena",1904 - 1994,,0,119343533,0,0,http://www.deutsche-biographie.de/pnd119343533.html
"Kröpfl, Heinz",1968 - ,,0,122880749,0,0,http://www.deutsche-biographie.de/pnd122880749.html
"Krylenko, Nikolaj V.",1885 - 1938,,0,121672026,0,0,http://www.deutsche-biographie.de/pnd121672026.html
"Kuhlmann, Wilhelm von",1879 - 1937,,0,133544257,0,0,http://www.deutsche-biographie.de/pnd133544257.html
"Kugel, Marco",1979 - ,,0,1043035397,0,0,http://www.deutsche-biographie.de/pnd1043035397.html
"Krupp, ...",1979[20. Jh.],,0,104404800X,0,0,http://www.deutsche-biographie.de/pnd104404800X.html
"Kuczynski, Thomas",1944 - ,,0,122262786,0,0,http://www.deutsche-biographie.de/pnd122262786.html
"Kuhlmann, Werner",1921 - 1992,,0,137655053,1,0,http://www.deutsche-biographie.de/pnd137655053.html
"Kroupi, Evangelia",1961 - ,,0,1049305868,0,0,http://www.deutsche-biographie.de/pnd1049305868.html
"Krüchten, Josef",1765 - 1846,,0,1043005455,1,0,http://www.deutsche-biographie.de/pnd1043005455.html
"Krowinn, Horst Walter",1953 - ,,0,1047380528,0,0,http://www.deutsche-biographie.de/pnd1047380528.html
"Krossa, Ellinor",1873 - ,,0,1048652858,1,0,http://www.deutsche-biographie.de/pnd1048652858.html
"Kuckhoff, Josef",1878 - 1944,,0,116577002,0,0,http://www.deutsche-biographie.de/pnd116577002.html
"Krüger, Andreas Ludwig",1743 - 1805,,0,120533421,1,0,http://www.deutsche-biographie.de/pnd120533421.html
"Kröner, Matthias",1977 - ,,0,132806274,1,0,http://www.deutsche-biographie.de/pnd132806274.html
"Kucsko, Guido",1954 - ,,0,132417111,0,0,http://www.deutsche-biographie.de/pnd132417111.html
"Krøyer, Peder Severin",1851 - 1909,,0,118987534,0,0,http://www.deutsche-biographie.de/pnd118987534.html
"Kröger, Wolfgang",1947 - 2005,,0,174061595,0,0,http://www.deutsche-biographie.de/pnd174061595.html
"Kruse, Lauritz",1778 - 1839,,0,116575301,1,0,http://www.deutsche-biographie.de/pnd116575301.html
"Krzywon, Ernst Josef",1933 - ,,0,1035803305,1,0,http://www.deutsche-biographie.de/pnd1035803305.html
"Kuhn, Emil Adolf",1886 - 1952,,0,1041704720,0,0,http://www.deutsche-biographie.de/pnd1041704720.html
"Kuemmel, B. H.",1794[18. Jh.],,0,1049746465,0,0,http://www.deutsche-biographie.de/pnd1049746465.html
"Kruse, Ingeborg",1936 - ,,0,120543818,0,0,http://www.deutsche-biographie.de/pnd120543818.html
"Kroeh, Heinrich Richard",1841 bis 1941,,0,116568380,0,0,http://www.deutsche-biographie.de/pnd174233485.html
"Kubon, Georg",1925,,0,126732728,0,0,http://www.deutsche-biographie.de/pnd126732728.html
"Kuhls, Karl",1862 - 1930,,0,1049268830,1,0,http://www.deutsche-biographie.de/pnd1049268830.html
"Kruseman, Arie Cornelis",1818 - 1894,,0,119506386,0,0,http://www.deutsche-biographie.de/pnd119506386.html
"Kräutle, Karl August",1833 - 1912,,0,1012280896,1,0,http://www.deutsche-biographie.de/pnd1012280896.html
"Kuhn, Hans",1905 - 1991,,0,118567888,0,0,http://www.deutsche-biographie.de/pnd118567888.html
"Kruchen, Beate Maria",1948 - ,,0,128849592,0,0,http://www.deutsche-biographie.de/pnd128849592.html
"Kugli, Ana",1975 - ,,0,124804950,1,0,http://www.deutsche-biographie.de/pnd124804950.html
"Kucera, Ulrike A.",1958 - ,,0,120915723,0,0,http://www.deutsche-biographie.de/pnd120915723.html
"Krüger, Jonas Torsten",1967 - ,,0,123119928,1,0,http://www.deutsche-biographie.de/pnd123119928.html
"Krüger, Answald",1918 - 1977,,0,116559284,0,0,http://www.deutsche-biographie.de/pnd116559284.html
"Kuessner, Theodor",1896 - 1984,,0,12430527X,1,0,http://www.deutsche-biographie.de/pnd12430527X.html
"Broglie, Achille-Léon-Victor de",1785 - 1870,,0,116562463,0,0,http://www.deutsche-biographie.de/pnd116562463.html
"Brombach, Johann Jakob",1666,,0,142887811,1,0,http://www.deutsche-biographie.de/pnd142887811.html
"Brink, Jan ten",1771 - 1839,,0,141490411,1,0,http://www.deutsche-biographie.de/pnd141490411.html
"Broedler, Karl Friedrich Ferdinand",1781 - ,,0,1038384842,0,0,http://www.deutsche-biographie.de/pnd1038384842.html
"Brock, Sebastian",1980 - ,,0,13216678X,1,0,http://www.deutsche-biographie.de/pnd13216678X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd133876918.html
"Brokoff, Jürgen",1968 - ,,0,12387212X,1,0,http://www.deutsche-biographie.de/pnd12387212X.html
"Breuhahn, Georg",1885 - 1934,,0,133562840,0,0,http://www.deutsche-biographie.de/pnd133562840.html
"Breuer, Arnold W.",1957 - ,,0,1037710002,0,0,http://www.deutsche-biographie.de/pnd1037710002.html
"Brezing, Erwin",1917 - ,,0,1038282497,1,0,http://www.deutsche-biographie.de/pnd1038282497.html
"Brodkey, Harold",1930 - 1996,,0,119373580,0,0,http://www.deutsche-biographie.de/pnd119373580.html
"Brodtmann, Joseph",1787 - 1862,,0,128575514,0,0,http://www.deutsche-biographie.de/pnd128575514.html
"Brings, Peter",1964 - ,,0,189465697,1,0,http://www.deutsche-biographie.de/pnd189465697.html
"Brodowski, Antoni",1784 - 1832,,0,118862022,1,0,http://www.deutsche-biographie.de/pnd118862022.html
"Brock, Paul",1900 - 1986,,0,1026349303,1,0,http://www.deutsche-biographie.de/pnd1026349303.html
"Breuer, Georg Karl Felix",1899 - 1969,,0,104969652,0,0,http://www.deutsche-biographie.de/pnd104969652.html
"Brocker, Hildegard",1920 - ,,0,1033786209,1,0,http://www.deutsche-biographie.de/pnd1033786209.html
"Brinitzer, Carl",1907 - ,,0,124447023,0,0,http://www.deutsche-biographie.de/pnd124447023.html
"Broger, Anne",1962 - ,,0,1038629071,0,0,http://www.deutsche-biographie.de/pnd1038629071.html
"Brentani, Mario von",1908 - 1982,,0,118896520,1,0,http://www.deutsche-biographie.de/pnd118896520.html
"Brentford, William Joynson-Hicks",1865 - 1932,,0,124539610,0,0,http://www.deutsche-biographie.de/pnd124539610.html
"Briçonnet, Guillaume",1472 - 1534,,0,119302330,0,0,http://www.deutsche-biographie.de/pnd119302330.html
"Brennwald, Salomon",1637 - 1706,,0,122811720,0,0,http://www.deutsche-biographie.de/pnd122811720.html
"Briot, Isaac",1585 - 1670,,0,128374357,0,0,http://www.deutsche-biographie.de/pnd128374357.html
"Brinks, Helmut W.",1932 - ,,0,121554732,1,0,http://www.deutsche-biographie.de/pnd121554732.html
"Brett, Harry",1842 - ,,0,1033763772,1,0,http://www.deutsche-biographie.de/pnd1033763772.html
"Breteuil, Achille Charles Stanislaus E... Le Tonnelier de",1781 - 1864,,0,117630977,0,0,http://www.deutsche-biographie.de/pnd117630977.html
"Breth, Andrea",1952 - ,,0,118921282,1,0,http://www.deutsche-biographie.de/pnd118921282.html
"Brog, William",1563 - 1635,,0,142945285,0,0,http://www.deutsche-biographie.de/pnd142945285.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd123897688.html
"Brianchon, Joseph-Henri-Jules",1880,,0,1041653956,1,0,http://www.deutsche-biographie.de/pnd1041653956.html
"Brockhaus, Paul",1879 - 1965,,0,116552816,1,0,http://www.deutsche-biographie.de/pnd116552816.html
"Brockdorff, Sophie von",1848 - 1906,,0,116551593,0,0,http://www.deutsche-biographie.de/pnd116551593.html
"Brix, Dorothee",1973 - ,,0,1036461912,1,0,http://www.deutsche-biographie.de/pnd1036461912.html
"Brischle, Emil",1884 - 1966,,0,1012390365,1,0,http://www.deutsche-biographie.de/pnd1012390365.html
"Brodowy, Matthias",1972 - ,,0,135356709,1,0,http://www.deutsche-biographie.de/pnd135356709.html
"Briffaut, Etienne",1730-1745,,0,136937608,1,0,http://www.deutsche-biographie.de/pnd136937608.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119215535.html
"Breunig, Willi",1928 - ,,0,137331010,1,0,http://www.deutsche-biographie.de/pnd137331010.html
"Brody, Daniel",1883 - 1930-1968,,0,118674277,1,0,http://www.deutsche-biographie.de/pnd118674277.html
"Brockdorff, Susanne Elisabeth von",1691 - 1739,,0,132072572,1,0,http://www.deutsche-biographie.de/pnd132072572.html
"Breznik, Melitta",1961 - ,,0,115720634,0,0,http://www.deutsche-biographie.de/pnd115720634.html
"Broek, Hans van den",1936 - ,,0,131852744,0,0,http://www.deutsche-biographie.de/pnd131852744.html
"Breuer, W. Arnold",1957 - ,,0,1049179013,0,0,http://www.deutsche-biographie.de/pnd1049179013.html
"Breuer-Reinmöller, Lore",1912 - 1980,,0,11642821X,0,0,http://www.deutsche-biographie.de/pnd11642821X.html
"Brogny, Jean de",1342 - 1426,,0,142405140,1,0,http://www.deutsche-biographie.de/pnd142405140.html
"Brinke, Johann",1784 - 1864,,0,1034112686,1,0,http://www.deutsche-biographie.de/pnd1034112686.html
"Briens, Sylvain",1972 - ,,0,14132743X,0,0,http://www.deutsche-biographie.de/pnd14132743X.html
"Bringhurst, Robert",1946 - ,,0,113238568,0,0,http://www.deutsche-biographie.de/pnd113238568.html
"Brock-Sulzer, Elisabeth",1903 - 1981,,0,11652667X,0,0,http://www.deutsche-biographie.de/pnd11652667X.html
"Breznay, Aranka",1938 - ,,0,109083415,0,0,http://www.deutsche-biographie.de/pnd109083415.html
"Brodský, Vlastimil",1920 - 2002,,0,119452073,0,0,http://www.deutsche-biographie.de/pnd119452073.html
"Brock-Waibl, Karin",1962 - ,,0,1043711368,1,0,http://www.deutsche-biographie.de/pnd1043711368.html
"Bridgman, Percy W.",1882 - 1961,,0,119008513,0,0,http://www.deutsche-biographie.de/pnd119008513.html
